episode_id,show_id,show_tconst,show_primary_title,show_start_year,show_end_year,show_runtime_minutes,show_genres,show_season_num,episode_num,episode_primary_title,episode_airdate,episode_airtime,episode_runtime,episode_airstamp,show_average_rating,show_num_votes,episode_average_rating,episode_num_votes,show_max_episode_num,show_max_season_num,show_final_season,show_season_finale,show_series_finale,show_season_premiere,show_series_premiere
354,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,2,Window of Opportunity,2019-05-17,20:00:00,60,2019-05-18 00:00:00,7.5,184955,8.4,878,13,6,0,0,0,0,0
355,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,3,Fear and Loathing on the Planet of Kitson,2019-05-24,20:00:00,60,2019-05-25 00:00:00,7.5,184955,8.6,1064,13,6,0,0,0,0,0
356,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,4,Code Yellow,2019-05-31,20:00:00,60,2019-06-01 00:00:00,7.5,184955,8.1,831,13,6,0,0,0,0,0
357,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,5,The Other Thing,2019-06-14,20:00:00,60,2019-06-15 00:00:00,7.5,184955,8.4,705,13,6,0,0,0,0,0
358,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,6,Inescapable,2019-06-21,21:00:00,60,2019-06-22 01:00:00,7.5,184955,9.1,1098,13,6,0,0,0,0,0
359,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,7,Toldja,2019-06-28,20:00:00,60,2019-06-29 00:00:00,7.5,184955,8.3,579,13,6,0,0,0,0,0
360,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,8,Collision Course (Part I),2019-07-05,20:00:00,60,2019-07-06 00:00:00,7.5,184955,8.7,550,13,6,0,0,0,0,0
361,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,9,Collision Course (Part II),2019-07-12,20:00:00,60,2019-07-13 00:00:00,7.5,184955,8.8,550,13,6,0,0,0,0,0
362,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,10,Leap,2019-07-19,20:00:00,60,2019-07-20 00:00:00,7.5,184955,9.0,454,13,6,0,0,0,0,0
363,59,tt2364582,Agents of S.H.I.E.L.D.,2013,,45,"Action,Adventure,Drama",6,11,From the Ashes,2019-07-26,20:00:00,60,2019-07-27 00:00:00,7.5,184955,8.7,217,13,6,0,0,0,0,0
364,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",5,12,Damocles - Part One,2018-07-31,20:00:00,60,2018-08-01 00:00:00,7.7,180846,9.2,1731,13,6,0,0,0,0,0
365,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",5,13,Damocles - Part Two,2018-08-07,20:00:00,60,2018-08-08 00:00:00,7.7,180846,9.7,3969,13,6,0,1,0,0,0
366,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,1,Sanctum,2019-04-30,21:00:00,60,2019-05-01 01:00:00,7.7,180846,9.0,2073,13,6,0,0,0,1,0
367,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,2,Red Sun Rising,2019-05-07,21:00:00,60,2019-05-08 01:00:00,7.7,180846,9.1,1641,13,6,0,0,0,0,0
368,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,3,The Children of Gabriel,2019-05-14,21:00:00,60,2019-05-15 01:00:00,7.7,180846,9.0,1497,13,6,0,0,0,0,0
369,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,4,The Face Behind the Glass,2019-05-21,21:00:00,60,2019-05-22 01:00:00,7.7,180846,9.2,1499,13,6,0,0,0,0,0
370,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,5,The Gospel of Josephine,2019-05-28,21:00:00,60,2019-05-29 01:00:00,7.7,180846,9.3,1387,13,6,0,0,0,0,0
371,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,6,Memento Mori,2019-06-11,21:00:00,60,2019-06-12 01:00:00,7.7,180846,9.0,1073,13,6,0,0,0,0,0
372,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,7,Nevermind,2019-06-18,21:00:00,60,2019-06-19 01:00:00,7.7,180846,9.1,1174,13,6,0,0,0,0,0
373,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,8,The Old Man and the Anomaly,2019-06-25,21:00:00,60,2019-06-26 01:00:00,7.7,180846,9.0,865,13,6,0,0,0,0,0
374,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,9,What You Take With You,2019-07-09,21:00:00,60,2019-07-10 01:00:00,7.7,180846,9.0,770,13,6,0,0,0,0,0
375,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,10,Matryoshka,2019-07-16,21:00:00,60,2019-07-17 01:00:00,7.7,180846,9.3,729,13,6,0,0,0,0,0
376,62,tt2661044,The 100,2014,,43,"Drama,Mystery,Sci-Fi",6,11,Ashes to Ashes,2019-07-23,21:00:00,60,2019-07-24 01:00:00,7.7,180846,9.1,404,13,6,0,0,0,0,0
377,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,1,A.K.A The Perfect Burger,2019-06-14,,52,2019-06-14 12:00:00,8.0,178057,7.7,1112,13,3,1,0,0,1,0
378,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,2,A.K.A You're Welcome,2019-06-14,,55,2019-06-14 12:00:00,8.0,178057,7.4,1075,13,3,1,0,0,0,0
379,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,3,A.K.A I Have No Spleen,2019-06-14,,56,2019-06-14 12:00:00,8.0,178057,7.6,936,13,3,1,0,0,0,0
380,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,4,A.K.A Customer Service is Standing By,2019-06-14,,46,2019-06-14 12:00:00,8.0,178057,7.9,885,13,3,1,0,0,0,0
381,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,5,A.K.A I Wish,2019-06-14,,53,2019-06-14 12:00:00,8.0,178057,8.1,855,13,3,1,0,0,0,0
382,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,6,A.K.A Sorry Face,2019-06-14,,53,2019-06-14 12:00:00,8.0,178057,8.0,806,13,3,1,0,0,0,0
383,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,7,A.K.A The Double Half-Wappinger,2019-06-14,,51,2019-06-14 12:00:00,8.0,178057,8.4,821,13,3,1,0,0,0,0
384,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,8,A.K.A Camera Friendly,2019-06-14,,44,2019-06-14 12:00:00,8.0,178057,8.7,846,13,3,1,0,0,0,0
385,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,9,A.K.A I Did Something Today,2019-06-14,,52,2019-06-14 12:00:00,8.0,178057,8.0,767,13,3,1,0,0,0,0
386,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,10,A.K.A Hero Pants,2019-06-14,,50,2019-06-14 12:00:00,8.0,178057,8.0,734,13,3,1,0,0,0,0
387,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,11,A.K.A Hellcat,2019-06-14,,48,2019-06-14 12:00:00,8.0,178057,7.8,774,13,3,1,0,0,0,0
388,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,12,A.K.A A Lotta Worms,2019-06-14,,49,2019-06-14 12:00:00,8.0,178057,8.6,779,13,3,1,0,0,0,0
389,64,tt2357547,Jessica Jones,2015,2019.0,56,"Action,Crime,Drama",3,13,A.K.A Everything,2019-06-14,,51,2019-06-14 12:00:00,8.0,178057,8.4,893,13,3,1,1,1,0,0
390,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,1,"Are You There Shim? It's Me, Ian",2018-09-09,21:00:00,60,2018-09-10 01:00:00,8.7,172465,8.3,743,14,9,0,0,0,1,0
391,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,2,Mo White!,2018-09-16,21:00:00,60,2018-09-17 01:00:00,8.7,172465,7.6,620,14,9,0,0,0,0,0
392,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,3,Weirdo Gallagher Vortex,2018-09-23,21:00:00,60,2018-09-24 01:00:00,8.7,172465,7.8,571,14,9,0,0,0,0,0
393,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,4,"Do Right, Vote White!",2018-09-30,21:00:00,60,2018-10-01 01:00:00,8.7,172465,8.0,598,14,9,0,0,0,0,0
394,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,5,Black Haired Ginger,2018-10-07,21:00:00,60,2018-10-08 01:00:00,8.7,172465,8.4,573,14,9,0,0,0,0,0
395,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,6,"Face It, You're Gorgeous",2018-10-14,21:00:00,60,2018-10-15 01:00:00,8.7,172465,9.2,914,14,9,0,0,0,0,0
396,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,7,Down Like the Titanic,2018-10-21,21:00:00,60,2018-10-22 01:00:00,8.7,172465,8.6,577,14,9,0,0,0,0,0
397,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,8,The Apple Doesn't Fall Far from the Alibi,2019-01-20,21:00:00,60,2019-01-21 02:00:00,8.7,172465,7.8,496,14,9,0,0,0,0,0
398,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,9,Boooooooooooone!,2019-01-27,21:00:00,60,2019-01-28 02:00:00,8.7,172465,8.2,488,14,9,0,0,0,0,0
399,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,10,Los Diablos!,2019-02-10,21:00:00,60,2019-02-11 02:00:00,8.7,172465,8.2,448,14,9,0,0,0,0,0
400,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,11,The Hobo Games,2019-02-17,21:00:00,60,2019-02-18 02:00:00,8.7,172465,8.5,516,14,9,0,0,0,0,0
401,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,12,You'll Know the Bottom When You Hit It,2019-02-24,21:00:00,60,2019-02-25 02:00:00,8.7,172465,8.6,488,14,9,0,0,0,0,0
402,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,13,Lost,2019-03-03,21:00:00,60,2019-03-04 02:00:00,8.7,172465,8.6,451,14,9,0,0,0,0,0
403,66,tt1586680,Shameless,2011,,46,"Comedy,Drama",9,14,Found,2019-03-10,21:00:00,60,2019-03-11 01:00:00,8.7,172465,9.3,861,14,9,0,1,0,0,0
404,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,1,The Gang Makes Paddy's Great Again,2018-09-05,22:00:00,30,2018-09-06 02:00:00,8.8,172292,7.9,1563,10,14,0,0,0,1,0
405,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,2,The Gang Escapes,2018-09-12,22:00:00,30,2018-09-13 02:00:00,8.8,172292,8.3,1341,10,14,0,0,0,0,0
406,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,3,The Gang Beats Boggs: Ladies Reboot,2018-09-19,22:00:00,30,2018-09-20 02:00:00,8.8,172292,7.0,2066,10,14,0,0,0,0,0
407,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,4,Time's Up for the Gang,2018-09-26,22:00:00,30,2018-09-27 02:00:00,8.8,172292,9.3,1777,10,14,0,0,0,0,0
408,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,5,The Gang Gets New Wheels,2018-10-03,22:00:00,30,2018-10-04 02:00:00,8.8,172292,9.1,1492,10,14,0,0,0,0,0
409,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,6,The Gang Solves the Bathroom Problem,2018-10-10,22:00:00,30,2018-10-11 02:00:00,8.8,172292,8.4,1187,10,14,0,0,0,0,0
410,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,7,The Gang Does a Clip Show,2018-10-17,22:00:00,30,2018-10-18 02:00:00,8.8,172292,7.6,1185,10,14,0,0,0,0,0
411,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,8,Charlie's Home Alone,2018-10-24,22:00:00,30,2018-10-25 02:00:00,8.8,172292,6.9,1151,10,14,0,0,0,0,0
412,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,9,The Gang Wins the Big Game,2018-10-31,22:00:00,30,2018-11-01 02:00:00,8.8,172292,6.9,973,10,14,0,0,0,0,0
413,67,tt0472954,It's Always Sunny in Philadelphia,2005,,22,Comedy,13,10,Mac Finds His Pride,2018-11-07,22:00:00,30,2018-11-08 03:00:00,8.8,172292,8.3,2169,10,14,0,1,0,0,0
414,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,1,Dr. Hans Koehler,2019-01-03,22:00:00,60,2019-01-04 03:00:00,8.1,161752,8.5,740,22,7,0,0,0,1,0
415,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,2,The Corsican,2019-01-04,21:00:00,60,2019-01-05 02:00:00,8.1,161752,8.9,751,22,7,0,0,0,0,0
416,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,3,The Pharmacist,2019-01-11,21:00:00,60,2019-01-12 02:00:00,8.1,161752,8.7,617,22,7,0,0,0,0,0
417,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,4,The Pawnbrokers,2019-01-18,21:00:00,60,2019-01-19 02:00:00,8.1,161752,8.7,588,22,7,0,0,0,0,0
418,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,5,Alter Ego,2019-02-01,21:00:00,60,2019-02-02 02:00:00,8.1,161752,8.5,555,22,7,0,0,0,0,0
419,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,6,The Ethicist,2019-02-08,21:00:00,60,2019-02-09 02:00:00,8.1,161752,8.3,526,22,7,0,0,0,0,0
420,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,7,General Shiro,2019-02-15,21:00:00,60,2019-02-16 02:00:00,8.1,161752,8.2,517,22,7,0,0,0,0,0
421,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,8,Marko Jankowics,2019-02-22,20:00:00,60,2019-02-23 01:00:00,8.1,161752,8.4,524,22,7,0,0,0,0,0
422,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,9,Minister D,2019-02-22,21:00:00,60,2019-02-23 02:00:00,8.1,161752,9.1,640,22,7,0,0,0,0,0
423,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,10,The Cryptobanker,2019-03-08,21:00:00,60,2019-03-09 02:00:00,8.1,161752,8.6,536,22,7,0,0,0,0,0
424,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,11,Bastien Moreau,2019-03-15,21:00:00,60,2019-03-16 01:00:00,8.1,161752,9.1,688,22,7,0,0,0,0,0
425,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,12,Bastien Moreau: Conclusion,2019-03-22,21:00:00,60,2019-03-23 01:00:00,8.1,161752,8.9,538,22,7,0,0,0,0,0
426,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,13,Robert Vesco,2019-03-29,20:00:00,60,2019-03-30 00:00:00,8.1,161752,8.6,533,22,7,0,0,0,0,0
427,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,14,The Osterman Umbrella Company,2019-03-29,21:00:00,60,2019-03-30 01:00:00,8.1,161752,9.3,690,22,7,0,0,0,0,0
428,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,15,Olivia Olson,2019-04-05,21:00:00,60,2019-04-06 01:00:00,8.1,161752,8.4,452,22,7,0,0,0,0,0
429,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,16,Lady Luck,2019-04-12,21:00:00,60,2019-04-13 01:00:00,8.1,161752,8.2,440,22,7,0,0,0,0,0
430,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,17,The Third Estate,2019-04-19,21:00:00,60,2019-04-20 01:00:00,8.1,161752,8.3,447,22,7,0,0,0,0,0
431,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,18,The Brockton College Killer,2019-04-26,20:00:00,60,2019-04-27 00:00:00,8.1,161752,8.6,476,22,7,0,0,0,0,0
432,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,19,Rassvet,2019-04-26,21:00:00,60,2019-04-27 01:00:00,8.1,161752,9.4,846,22,7,0,0,0,0,0
433,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,20,Guillermo Rizal,2019-05-03,20:00:00,60,2019-05-04 00:00:00,8.1,161752,8.4,451,22,7,0,0,0,0,0
434,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,21,Anna McMahon,2019-05-10,20:00:00,60,2019-05-11 00:00:00,8.1,161752,9.1,595,22,7,0,0,0,0,0
435,71,tt2741602,The Blacklist,2013,,43,"Crime,Drama,Mystery",6,22,Robert Diaz,2019-05-17,20:00:00,60,2019-05-18 00:00:00,8.1,161752,9.2,762,22,7,0,1,0,0,0
436,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,1,Everything's Okay,2019-05-08,,49,2019-05-08 12:00:00,8.2,160356,9.3,4538,10,4,0,0,0,1,0
437,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,2,Somebody's Been Reading Dante's Inferno,2019-05-08,,50,2019-05-08 12:00:00,8.2,160356,9.4,4076,10,4,0,0,0,0,0
438,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,3,"O, Ye of Little Faith, Father",2019-05-08,,49,2019-05-08 12:00:00,8.2,160356,9.4,3951,10,4,0,0,0,0,0
439,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,4,All About Eve,2019-05-08,,49,2019-05-08 12:00:00,8.2,160356,9.4,3909,10,4,0,0,0,0,0
440,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,5,Expire Erect,2019-05-08,,50,2019-05-08 12:00:00,8.2,160356,9.4,3814,10,4,0,0,0,0,0
441,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,6,Orgy Pants to Work,2019-05-08,,50,2019-05-08 12:00:00,8.2,160356,9.3,3762,10,4,0,0,0,0,0
442,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,7,Devil Is as Devil Does,2019-05-08,,49,2019-05-08 12:00:00,8.2,160356,9.5,3840,10,4,0,0,0,0,0
443,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,8,Super Bad Boyfriend,2019-05-08,,52,2019-05-08 12:00:00,8.2,160356,9.4,3954,10,4,0,0,0,0,0
444,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,9,Save Lucifer,2019-05-08,,51,2019-05-08 12:00:00,8.2,160356,9.7,4424,10,4,0,0,0,0,0
445,73,tt4052886,Lucifer,2015,,42,"Crime,Drama,Fantasy",4,10,Who's da New King of Hell?,2019-05-08,,56,2019-05-08 12:00:00,8.2,160356,9.8,5978,10,4,0,1,0,0,0
446,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,1,Honeymoon,2019-01-10,21:00:00,30,2019-01-11 02:00:00,8.4,157121,8.7,1434,18,6,0,0,0,1,0
447,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,2,Hitchcock & Scully,2019-01-17,21:00:00,30,2019-01-18 02:00:00,8.4,157121,8.9,1384,18,6,0,0,0,0,0
448,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,3,The Tattler,2019-01-24,21:00:00,30,2019-01-25 02:00:00,8.4,157121,8.0,1009,18,6,0,0,0,0,0
449,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,4,Four Movements,2019-01-31,21:00:00,30,2019-02-01 02:00:00,8.4,157121,7.7,1059,18,6,0,0,0,0,0
450,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,5,A Tale of Two Bandits,2019-02-07,21:00:00,30,2019-02-08 02:00:00,8.4,157121,8.4,994,18,6,0,0,0,0,0
451,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,6,The Crime Scene,2019-02-14,21:00:00,30,2019-02-15 02:00:00,8.4,157121,8.7,1026,18,6,0,0,0,0,0
452,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,7,The Honeypot,2019-02-21,21:00:00,30,2019-02-22 02:00:00,8.4,157121,8.7,1002,18,6,0,0,0,0,0
453,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,8,"He Said, She Said",2019-02-28,21:00:00,30,2019-03-01 02:00:00,8.4,157121,7.4,1684,18,6,0,0,0,0,0
454,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,9,The Golden Child,2019-03-07,21:00:00,30,2019-03-08 02:00:00,8.4,157121,8.5,887,18,6,0,0,0,0,0
455,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,10,Gintars,2019-03-14,21:00:00,30,2019-03-15 01:00:00,8.4,157121,7.8,757,18,6,0,0,0,0,0
456,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,11,The Therapist,2019-03-21,21:00:00,30,2019-03-22 01:00:00,8.4,157121,8.4,811,18,6,0,0,0,0,0
457,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,12,Casecation,2019-04-11,21:00:00,30,2019-04-12 01:00:00,8.4,157121,8.0,832,18,6,0,0,0,0,0
458,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,13,The Bimbo,2019-04-18,21:00:00,30,2019-04-19 01:00:00,8.4,157121,8.3,740,18,6,0,0,0,0,0
459,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,14,Ticking Clocks,2019-04-25,21:00:00,30,2019-04-26 01:00:00,8.4,157121,8.5,782,18,6,0,0,0,0,0
460,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,15,Return of the King,2019-05-02,21:00:00,30,2019-05-03 01:00:00,8.4,157121,6.7,898,18,6,0,0,0,0,0
461,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,16,Cinco de Mayo,2019-05-09,21:00:00,30,2019-05-10 01:00:00,8.4,157121,9.3,1078,18,6,0,0,0,0,0
462,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,17,Sicko,2019-05-16,21:00:00,30,2019-05-17 01:00:00,8.4,157121,8.7,672,18,6,0,0,0,0,0
463,74,tt2467372,Brooklyn Nine-Nine,2013,,22,"Comedy,Crime",6,18,Suicide Squad,2019-05-16,21:30:00,30,2019-05-17 01:30:00,8.4,157121,9.2,837,18,6,0,1,0,0,0
464,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,1,Roadhouse Blues,2019-01-18,,53,2019-01-18 12:00:00,8.6,152682,9.0,4028,13,2,1,0,0,1,0
465,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,2,Fight or Flight,2019-01-18,,55,2019-01-18 12:00:00,8.6,152682,8.4,3011,13,2,1,0,0,0,0
466,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,3,Trouble the Water,2019-01-18,,51,2019-01-18 12:00:00,8.6,152682,9.0,3151,13,2,1,0,0,0,0
467,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,4,Scar Tissue,2019-01-18,,58,2019-01-18 12:00:00,8.6,152682,8.0,2702,13,2,1,0,0,0,0
468,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,5,One-Eyed Jacks,2019-01-18,,51,2019-01-18 12:00:00,8.6,152682,8.5,2587,13,2,1,0,0,0,0
469,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,6,Nakazat,2019-01-18,,57,2019-01-18 12:00:00,8.6,152682,8.2,2486,13,2,1,0,0,0,0
470,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,7,One Bad Day,2019-01-18,,52,2019-01-18 12:00:00,8.6,152682,8.5,2452,13,2,1,0,0,0,0
471,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,8,My Brother's Keeper,2019-01-18,,49,2019-01-18 12:00:00,8.6,152682,8.4,2404,13,2,1,0,0,0,0
