episode_id,show_id,show_tconst,show_primary_title,show_start_year,show_end_year,show_runtime_minutes,show_genres,show_season_num,episode_num,episode_primary_title,episode_airdate,episode_airtime,episode_runtime,episode_airstamp,show_average_rating,show_num_votes,episode_average_rating,episode_num_votes,show_max_episode_num,show_max_season_num,show_final_season,show_season_finale,show_series_finale,show_season_premiere,show_series_premiere
472,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,9,Flustercluck,2019-01-18,,58,2019-01-18 12:00:00,8.6,152682,8.4,2347,13,2,1,0,0,0,0
473,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,10,The Dark Hearts of Men,2019-01-18,,47,2019-01-18 12:00:00,8.6,152682,8.9,2587,13,2,1,0,0,0,0
474,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,11,The Abyss,2019-01-18,,55,2019-01-18 12:00:00,8.6,152682,8.6,2348,13,2,1,0,0,0,0
475,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,12,Collision Course,2019-01-18,,50,2019-01-18 12:00:00,8.6,152682,9.0,2498,13,2,1,0,0,0,0
476,78,tt5675620,The Punisher,2017,2019.0,53,"Action,Adventure,Crime",2,13,The Whirlwind,2019-01-18,,58,2019-01-18 12:00:00,8.6,152682,9.2,3140,13,2,1,1,1,0,0
477,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,1,Hemos vuelto,2019-07-19,,50,2019-07-19 12:00:00,8.6,144291,8.5,3126,8,3,0,0,0,1,0
478,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,2,Aikido,2019-07-19,,41,2019-07-19 12:00:00,8.6,144291,8.6,2531,8,3,0,0,0,0,0
479,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,3,48 metros bajo el suelo,2019-07-19,,49,2019-07-19 12:00:00,8.6,144291,8.7,2309,8,3,0,0,0,0,0
480,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,4,"Bum, bum, ciao",2019-07-19,,43,2019-07-19 12:00:00,8.6,144291,8.4,2088,8,3,0,0,0,0,0
481,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,5,Las cajas rojas,2019-07-19,,49,2019-07-19 12:00:00,8.6,144291,8.4,2083,8,3,0,0,0,0,0
482,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,6,Todo pareció insignificante,2019-07-19,,46,2019-07-19 12:00:00,8.6,144291,8.7,1987,8,3,0,0,0,0,0
483,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,7,Pequeñas vacaciones,2019-07-19,,44,2019-07-19 12:00:00,8.6,144291,8.8,2027,8,3,0,0,0,0,0
484,80,tt6468322,Money Heist,2017,,70,"Action,Crime,Mystery",3,8,La deriva,2019-07-19,,57,2019-07-19 12:00:00,8.6,144291,9.6,4823,8,3,0,1,0,0,0
485,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,1,300,2018-10-03,22:00:00,60,2018-10-04 02:00:00,8.1,139594,9.1,722,15,14,0,0,0,1,0
486,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,2,Starter Home,2018-10-10,22:00:00,60,2018-10-11 02:00:00,8.1,139594,7.7,524,15,14,0,0,0,0,0
487,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,3,Rule 34,2018-10-17,22:00:00,60,2018-10-18 02:00:00,8.1,139594,7.5,490,15,14,0,0,0,0,0
488,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,4,Innocence,2018-10-24,22:00:00,60,2018-10-25 02:00:00,8.1,139594,7.3,442,15,14,0,0,0,0,0
489,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,5,The Tall Man,2018-10-31,22:00:00,60,2018-11-01 02:00:00,8.1,139594,8.2,671,15,14,0,0,0,0,0
490,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,6,Luke,2018-11-07,22:00:00,60,2018-11-08 03:00:00,8.1,139594,7.5,534,15,14,0,0,0,0,0
491,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,7,Twenty Seven,2018-11-14,22:00:00,60,2018-11-15 03:00:00,8.1,139594,7.6,464,15,14,0,0,0,0,0
492,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,8,Ashley,2018-11-21,22:00:00,60,2018-11-22 03:00:00,8.1,139594,7.5,449,15,14,0,0,0,0,0
493,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,9,Broken Wing,2018-12-05,22:00:00,60,2018-12-06 03:00:00,8.1,139594,6.5,377,15,14,0,0,0,0,0
494,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,10,Flesh and Blood,2018-12-12,22:00:00,60,2018-12-13 03:00:00,8.1,139594,6.6,383,15,14,0,0,0,0,0
495,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,11,Night Lights,2019-01-02,22:00:00,60,2019-01-03 03:00:00,8.1,139594,7.4,362,15,14,0,0,0,0,0
496,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,12,Hamelin,2019-01-09,22:00:00,60,2019-01-10 03:00:00,8.1,139594,7.4,406,15,14,0,0,0,0,0
497,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,13,Chameleon,2019-01-23,22:00:00,60,2019-01-24 03:00:00,8.1,139594,7.6,493,15,14,0,0,0,0,0
498,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,14,Sick and Evil,2019-01-30,22:00:00,60,2019-01-31 03:00:00,8.1,139594,6.6,306,15,14,0,0,0,0,0
499,87,tt0452046,Criminal Minds,2005,,42,"Crime,Drama,Mystery",14,15,Truth or Dare,2019-02-06,22:00:00,60,2019-02-07 03:00:00,8.1,139594,7.9,460,15,14,0,1,0,0,0
500,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,1,Anfänge und Enden,2019-06-21,,54,2019-06-21 12:00:00,8.7,129899,9.0,4438,8,2,0,0,0,1,0
501,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,2,Dunkle Materie,2019-06-21,,55,2019-06-21 12:00:00,8.7,129899,9.2,3980,8,2,0,0,0,0,0
502,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,3,Gespenster,2019-06-21,,56,2019-06-21 12:00:00,8.7,129899,9.3,3889,8,2,0,0,0,0,0
503,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,4,Die Reisenden,2019-06-21,,61,2019-06-21 12:00:00,8.7,129899,9.6,4264,8,2,0,0,0,0,0
504,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,5,Vom Suchen und Finden,2019-06-21,,56,2019-06-21 12:00:00,8.7,129899,9.5,3821,8,2,0,0,0,0,0
505,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,6,Ein unendlicher Kreis,2019-06-21,,55,2019-06-21 12:00:00,8.7,129899,9.7,4477,8,2,0,0,0,0,0
506,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,7,Der weiße Teufel,2019-06-21,,58,2019-06-21 12:00:00,8.7,129899,9.4,3660,8,2,0,0,0,0,0
507,90,tt5753856,Dark,2017,,60,"Crime,Drama,Mystery",2,8,Enden und Anfänge,2019-06-21,,58,2019-06-21 12:00:00,8.7,129899,9.6,4745,8,2,0,1,0,0,0
508,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,1,Night,2019-06-05,,60,2019-06-05 16:00:00,8.5,127709,8.6,2103,13,3,0,0,0,1,0
509,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,2,Mary and Martha,2019-06-05,,60,2019-06-05 16:00:00,8.5,127709,8.0,1660,13,3,0,0,0,0,0
510,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,3,Useful,2019-06-05,,60,2019-06-05 16:00:00,8.5,127709,8.4,1666,13,3,0,0,0,0,0
511,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,4,God Bless the Child,2019-06-12,,60,2019-06-12 16:00:00,8.5,127709,8.3,1394,13,3,0,0,0,0,0
512,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,5,Unknown Caller,2019-06-19,,60,2019-06-19 16:00:00,8.5,127709,8.7,1551,13,3,0,0,0,0,0
513,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,6,Household,2019-06-26,,60,2019-06-26 16:00:00,8.5,127709,8.4,1536,13,3,0,0,0,0,0
514,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,7,Under His Eye,2019-07-03,12:00:00,60,2019-07-03 16:00:00,8.5,127709,7.2,1243,13,3,0,0,0,0,0
515,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,8,Unfit,2019-07-10,,60,2019-07-10 16:00:00,8.5,127709,7.8,1224,13,3,0,0,0,0,0
516,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,9,Heroic,2019-07-17,,60,2019-07-17 16:00:00,8.5,127709,5.8,1759,13,3,0,0,0,0,0
517,91,tt5834204,The Handmaid's Tale,2017,,60,"Drama,Sci-Fi,Thriller",3,10,Bear Witness,2019-07-24,,60,2019-07-24 16:00:00,8.5,127709,8.6,649,13,3,0,0,0,0,0
518,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,2,Pain,2018-07-29,00:35:00,25,2018-07-29 15:35:00,8.8,125485,9.5,2780,22,3,0,0,0,0,0
519,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,3,Old Story,2018-08-05,00:35:00,25,2018-08-05 15:35:00,8.8,125485,9.3,2425,22,3,0,0,0,0,0
520,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,4,Trust,2018-08-12,00:35:00,25,2018-08-12 15:35:00,8.8,125485,9.1,2323,22,3,0,0,0,0,0
521,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,5,Reply,2018-08-19,00:35:00,25,2018-08-19 15:35:00,8.8,125485,9.4,2329,22,3,0,0,0,0,0
522,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,6,Sin,2018-08-26,00:35:00,25,2018-08-26 15:35:00,8.8,125485,9.6,2551,22,3,0,0,0,0,0
523,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,7,Wish,2018-09-02,00:35:00,25,2018-09-02 15:35:00,8.8,125485,9.7,2980,22,3,0,0,0,0,0
524,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,8,Outside the Walls of Orvud District,2018-09-09,00:35:00,25,2018-09-09 15:35:00,8.8,125485,9.4,2193,22,3,0,0,0,0,0
525,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,9,Ruler of the Walls,2018-09-16,00:35:00,25,2018-09-16 15:35:00,8.8,125485,9.6,2349,22,3,0,0,0,0,0
526,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,10,Friends,2018-09-23,00:35:00,25,2018-09-23 15:35:00,8.8,125485,9.5,2349,22,3,0,0,0,0,0
527,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,11,Bystander,2018-10-07,00:35:00,25,2018-10-07 15:35:00,8.8,125485,9.4,2391,22,3,0,0,0,0,0
528,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,12,Night of the Battle to Retake the Wall,2018-10-14,00:35:00,25,2018-10-14 15:35:00,8.8,125485,9.3,2479,22,3,0,0,0,0,0
529,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,13,The Town Where Everything Began,2019-04-28,00:35:00,25,2019-04-28 15:35:00,8.8,125485,9.6,3875,22,3,0,0,0,0,0
530,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,14,Thunder Spears,2019-05-05,02:00:00,25,2019-05-05 17:00:00,8.8,125485,9.6,3837,22,3,0,0,0,0,0
531,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,15,Descent,2019-05-12,02:00:00,25,2019-05-12 17:00:00,8.8,125485,9.6,3952,22,3,0,0,0,0,0
532,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,16,Perfect Game,2019-05-19,02:00:00,25,2019-05-19 17:00:00,8.8,125485,9.9,7291,22,3,0,0,0,0,0
533,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,17,Hero,2019-05-26,02:00:00,25,2019-05-26 17:00:00,8.8,125485,10.0,21207,22,3,0,0,0,0,0
534,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,18,Midnight Sun,2019-06-02,02:00:00,25,2019-06-02 17:00:00,8.8,125485,9.9,8359,22,3,0,0,0,0,0
535,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,19,The Basement,2019-06-09,02:00:00,25,2019-06-09 17:00:00,8.8,125485,9.3,3802,22,3,0,0,0,0,0
536,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,20,That Day,2019-06-16,02:00:00,25,2019-06-16 17:00:00,8.8,125485,9.9,6926,22,3,0,0,0,0,0
537,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,21,The Attack Titan,2019-06-23,02:00:00,25,2019-06-23 17:00:00,8.8,125485,9.7,3237,22,3,0,0,0,0,0
538,93,tt2560140,Attack on Titan,2013,,24,"Action,Adventure,Animation",3,22,To the Other Side of the Wall,2019-06-30,02:00:00,25,2019-06-30 17:00:00,8.8,125485,9.5,2274,22,3,0,1,0,0,0
539,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,1,Bort the Garj,2019-05-29,22:00:00,30,2019-05-30 02:00:00,8.6,125164,7.3,303,9,10,0,0,0,1,0
540,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,2,Happy Borthday,2019-06-05,22:00:00,30,2019-06-06 02:00:00,8.6,125164,7.6,218,9,10,0,0,0,0,0
541,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,3,The Leftovers,2019-06-12,22:00:00,30,2019-06-13 02:00:00,8.6,125164,7.8,184,9,10,0,0,0,0,0
542,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,4,Dining with the Zarglorp,2019-06-19,22:00:00,30,2019-06-20 02:00:00,8.6,125164,7.6,164,9,10,0,0,0,0,0
543,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,5,Mr. Deadly Goes to Town,2019-06-26,22:00:00,30,2019-06-27 02:00:00,8.6,125164,8.3,183,9,10,0,0,0,0,0
544,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,6,Road Trip,2019-07-10,22:00:00,30,2019-07-11 02:00:00,8.6,125164,7.7,127,9,10,0,0,0,0,0
545,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,7,Space Pirates,2019-07-17,22:00:00,30,2019-07-18 02:00:00,8.6,125164,8.0,117,9,10,0,0,0,0,0
546,95,tt1486217,Archer,2009,,22,"Action,Animation,Comedy",10,8,Cubert,2019-07-24,22:00:00,30,2019-07-25 02:00:00,8.6,125164,8.1,85,9,10,0,0,0,0,0
547,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,1,Steven Sees a Ghost,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.3,5615,10,1,0,0,0,0,1
548,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,2,Open Casket,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.0,5001,10,1,0,0,0,0,0
549,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,3,Touch,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.7,5026,10,1,0,0,0,0,0
550,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,4,The Twin Thing,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.6,4862,10,1,0,0,0,0,0
551,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,5,The Bent-Neck Lady,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,9.5,8018,10,1,0,0,0,0,0
552,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,6,Two Storms,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,9.4,7141,10,1,0,0,0,0,0
553,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,7,Eulogy,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.4,4228,10,1,0,0,0,0,0
554,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,8,Witness Marks,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.9,4474,10,1,0,0,0,0,0
555,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,9,Screaming Meemies,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.9,4399,10,1,0,0,0,0,0
556,98,tt6763664,The Haunting of Hill House,2018,,50,"Drama,Horror,Mystery",1,10,Silence Lay Steadily,2018-10-12,,60,2018-10-12 12:00:00,8.7,120676,8.5,4979,10,1,0,1,0,0,0
557,1000,NA,Brokers,2018,,57,"Action,Adventure",1,1,Episode #1 (Brokers),2018-09-01,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,1,1
558,1000,NA,Brokers,2018,,57,"Action,Adventure",1,2,Episode #2 (Brokers),2018-09-08,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,0,0
559,1000,NA,Brokers,2018,,57,"Action,Adventure",1,3,Episode #3 (Brokers),2018-09-15,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,0,0
560,1000,NA,Brokers,2018,,57,"Action,Adventure",1,4,Episode #4 (Brokers),2018-09-22,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,0,0
561,1000,NA,Brokers,2018,,57,"Action,Adventure",1,5,Episode #5 (Brokers),2018-09-29,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,0,0
562,1000,NA,Brokers,2018,,57,"Action,Adventure",1,6,Episode #6 (Brokers),2018-10-06,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,0,0
563,1000,NA,Brokers,2018,,57,"Action,Adventure",1,7,Episode #7 (Brokers),2018-10-13,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,0,0,0,0
564,1000,NA,Brokers,2018,,57,"Action,Adventure",1,8,Episode #8 (Brokers),2018-10-20,22:00:00,57,2018-01-01 01:00:00,6.1,160000,0.0,0,8,1,0,1,0,0,0
565,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,1,Episode #1 (Coder Contest),2018-11-01,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,1,1
566,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,2,Episode #2 (Coder Contest),2018-11-08,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,0,0
567,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,3,Episode #3 (Coder Contest),2018-11-15,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,0,0
568,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,4,Episode #4 (Coder Contest),2018-11-22,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,0,0
569,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,5,Episode #5 (Coder Contest),2018-11-29,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,0,0
570,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,6,Episode #6 (Coder Contest),2018-12-06,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,0,0
571,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,7,Episode #7 (Coder Contest),2018-12-13,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,0,0,0,0,0
572,1001,NA,Coder Contest,2018,2019.0,57,"Action,Adventure",1,8,Episode #8 (Coder Contest),2018-12-20,22:00:00,57,2018-01-01 01:00:00,6.5,95000,0.0,0,8,1,1,1,1,0,0
573,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,1,Episode #1 (Wonder Woman),2019-02-01,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,1,1
574,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,2,Episode #2 (Wonder Woman),2019-02-08,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
575,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,3,Episode #3 (Wonder Woman),2019-02-15,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
576,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,4,Episode #4 (Wonder Woman),2019-02-22,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
577,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,5,Episode #5 (Wonder Woman),2019-03-01,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
578,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,6,Episode #6 (Wonder Woman),2019-03-08,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
579,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,7,Episode #7 (Wonder Woman),2019-03-15,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
580,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,8,Episode #8 (Wonder Woman),2019-03-22,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
581,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,9,Episode #9 (Wonder Woman),2019-03-29,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,0,0,0,0
582,1002,NA,Wonder Woman,2019,,57,"Action,Adventure",1,10,Episode #10 (Wonder Woman),2019-04-05,22:00:00,57,2018-01-01 01:00:00,9.3,730000,0.0,0,10,1,0,1,0,0,0
583,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,1,Episode #1 (Color Me Dead),2019-04-01,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,1,1
584,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,2,Episode #2 (Color Me Dead),2019-04-08,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
585,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,3,Episode #3 (Color Me Dead),2019-04-15,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
586,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,4,Episode #4 (Color Me Dead),2019-04-22,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
587,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,5,Episode #5 (Color Me Dead),2019-04-29,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
588,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,6,Episode #6 (Color Me Dead),2019-05-06,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
589,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,7,Episode #7 (Color Me Dead),2019-05-13,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
590,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,8,Episode #8 (Color Me Dead),2019-05-20,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
591,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,9,Episode #9 (Color Me Dead),2019-05-27,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,0,0,0,0
592,1003,NA,Color Me Dead,2019,,22,"Action,Adventure",1,10,Episode #10 (Color Me Dead),2019-06-03,22:00:00,22,2018-01-01 01:00:00,8.9,613000,0.0,0,10,1,0,1,0,0,0
