record_id,campaign_key,impressions,clicks,conversions,eventdate
1,0,0,0,9,2018-06-20
2,18060001,344050,1049,12,2018-06-20
3,18060000,354740,1046,12,2018-06-20
4,0,0,0,9,2018-06-21
5,18060001,344050,1049,12,2018-06-21
6,18060000,354740,1046,12,2018-06-21
7,0,0,0,9,2018-06-22
8,18060001,344050,1049,12,2018-06-22
9,18060000,354740,1046,12,2018-06-22
10,0,0,0,9,2018-06-23
11,18060001,344050,1049,12,2018-06-23
12,18060000,354740,1046,12,2018-06-23
13,0,0,0,9,2018-06-24
14,18060001,344050,1049,12,2018-06-24
15,18060000,354740,1046,12,2018-06-24
16,0,0,0,9,2018-06-25
17,18060001,344050,1049,12,2018-06-25
18,18060000,354740,1046,12,2018-06-25
19,0,0,0,9,2018-06-26
20,18060001,344050,1049,12,2018-06-26
21,18060000,354740,1046,12,2018-06-26
22,0,0,0,9,2018-06-27
23,18060001,344050,1049,12,2018-06-27
24,18060000,354740,1046,12,2018-06-27
25,0,0,0,9,2018-06-28
26,18060001,344050,1049,12,2018-06-28
27,18060000,354740,1046,12,2018-06-28
28,0,0,0,9,2018-06-29
29,18060001,344050,1049,12,2018-06-29
30,18060000,354740,1046,12,2018-06-29
31,0,0,0,9,2018-06-30
32,18060001,344050,1049,12,2018-06-30
33,18060000,354740,1046,12,2018-06-30
34,0,0,0,10,2018-07-01
35,18070001,357400,1095,13,2018-07-01
36,18070000,358950,1094,14,2018-07-01
37,0,0,0,10,2018-07-02
38,18070001,357400,1095,13,2018-07-02
39,18070000,358950,1094,14,2018-07-02
40,0,0,0,10,2018-07-03
41,18070001,357400,1095,13,2018-07-03
42,18070000,358950,1094,14,2018-07-03
43,0,0,0,10,2018-07-04
44,18070001,357400,1095,13,2018-07-04
45,18070000,358950,1094,14,2018-07-04
46,0,0,0,10,2018-07-05
47,18070001,357400,1095,13,2018-07-05
48,18070000,358950,1094,14,2018-07-05
49,0,0,0,10,2018-07-06
50,18070001,357400,1095,13,2018-07-06
51,18070000,358950,1094,14,2018-07-06
52,0,0,0,10,2018-07-07
53,18070001,357400,1095,13,2018-07-07
54,18070000,358950,1094,14,2018-07-07
55,0,0,0,10,2018-07-08
56,18070001,357400,1095,13,2018-07-08
57,18070000,358950,1094,14,2018-07-08
58,0,0,0,10,2018-07-09
59,18070001,357400,1095,13,2018-07-09
60,18070000,358950,1094,14,2018-07-09
61,0,0,0,10,2018-07-10
62,18070001,357400,1095,13,2018-07-10
63,18070000,358950,1094,14,2018-07-10
64,0,0,0,10,2018-07-11
65,18070001,357400,1095,13,2018-07-11
66,18070000,358950,1094,14,2018-07-11
67,0,0,0,10,2018-07-12
68,18070001,357400,1095,13,2018-07-12
69,18070000,358950,1094,14,2018-07-12
70,0,0,0,10,2018-07-13
71,18070001,357400,1095,13,2018-07-13
72,18070000,358950,1094,14,2018-07-13
73,0,0,0,10,2018-07-14
74,18070001,357400,1095,13,2018-07-14
75,18070000,358950,1094,14,2018-07-14
76,0,0,0,10,2018-07-15
77,18070001,357400,1095,13,2018-07-15
78,18070000,358950,1094,14,2018-07-15
79,0,0,0,10,2018-07-16
80,18070001,357400,1095,13,2018-07-16
81,18070000,358950,1094,14,2018-07-16
82,0,0,0,10,2018-07-17
83,18070001,357400,1095,13,2018-07-17
84,18070000,358950,1094,14,2018-07-17
85,0,0,0,10,2018-07-18
86,18070001,357400,1095,13,2018-07-18
87,18070000,358950,1094,14,2018-07-18
88,0,0,0,10,2018-07-19
89,18070001,357400,1095,13,2018-07-19
90,18070000,358950,1094,14,2018-07-19
91,0,0,0,10,2018-07-20
92,18070001,357400,1095,13,2018-07-20
93,18070000,358950,1094,14,2018-07-20
94,0,0,0,10,2018-07-21
95,18070001,357400,1095,13,2018-07-21
96,18070000,358950,1094,14,2018-07-21
97,0,0,0,10,2018-07-22
98,18070001,357400,1095,13,2018-07-22
99,18070000,358950,1094,14,2018-07-22
100,0,0,0,10,2018-07-23
101,18070001,357400,1095,13,2018-07-23
102,18070000,358950,1094,14,2018-07-23
103,0,0,0,10,2018-07-24
104,18070001,357400,1095,13,2018-07-24
105,18070000,358950,1094,14,2018-07-24
106,0,0,0,10,2018-07-25
107,18070001,357400,1095,13,2018-07-25
108,18070000,358950,1094,14,2018-07-25
109,0,0,0,10,2018-07-26
110,18070001,357400,1095,13,2018-07-26
111,18070000,358950,1094,14,2018-07-26
112,0,0,0,10,2018-07-27
113,18070001,357400,1095,13,2018-07-27
114,18070000,358950,1094,14,2018-07-27
115,0,0,0,10,2018-07-28
116,18070001,357400,1095,13,2018-07-28
117,18070000,358950,1094,14,2018-07-28
118,0,0,0,10,2018-07-29
119,18070001,357400,1095,13,2018-07-29
120,18070000,358950,1094,14,2018-07-29
121,0,0,0,10,2018-07-30
122,18070001,357400,1095,13,2018-07-30
123,18070000,358950,1094,14,2018-07-30
124,0,0,0,10,2018-07-31
125,18070001,357400,1095,13,2018-07-31
126,18070000,358950,1094,14,2018-07-31
127,0,0,0,14,2018-08-01
128,18080001,346260,1370,22,2018-08-01
129,18080000,348420,1071,13,2018-08-01
130,0,0,0,14,2018-08-02
131,18080001,346260,1370,22,2018-08-02
132,18080000,348420,1071,13,2018-08-02
133,0,0,0,14,2018-08-03
134,18080001,346260,1370,22,2018-08-03
135,18080000,348420,1071,13,2018-08-03
136,0,0,0,14,2018-08-04
137,18080001,346260,1370,22,2018-08-04
138,18080000,348420,1071,13,2018-08-04
139,0,0,0,14,2018-08-05
140,18080001,346260,1370,22,2018-08-05
141,18080000,348420,1071,13,2018-08-05
142,0,0,0,14,2018-08-06
143,18080001,346260,1370,22,2018-08-06
144,18080000,348420,1071,13,2018-08-06
145,0,0,0,14,2018-08-07
146,18080001,346260,1370,22,2018-08-07
147,18080000,348420,1071,13,2018-08-07
148,0,0,0,14,2018-08-08
149,18080001,346260,1370,22,2018-08-08
150,18080000,348420,1071,13,2018-08-08
151,0,0,0,14,2018-08-09
152,18080001,346260,1370,22,2018-08-09
153,18080000,348420,1071,13,2018-08-09
154,0,0,0,14,2018-08-10
155,18080001,346260,1370,22,2018-08-10
156,18080000,348420,1071,13,2018-08-10
157,0,0,0,14,2018-08-11
158,18080001,346260,1370,22,2018-08-11
159,18080000,348420,1071,13,2018-08-11
160,0,0,0,14,2018-08-12
161,18080001,346260,1370,22,2018-08-12
162,18080000,348420,1071,13,2018-08-12
163,0,0,0,14,2018-08-13
164,18080001,346260,1370,22,2018-08-13
165,18080000,348420,1071,13,2018-08-13
166,0,0,0,14,2018-08-14
167,18080001,346260,1370,22,2018-08-14
168,18080000,348420,1071,13,2018-08-14
169,0,0,0,14,2018-08-15
170,18080001,346260,1370,22,2018-08-15
171,18080000,348420,1071,13,2018-08-15
172,0,0,0,14,2018-08-16
173,18080001,346260,1370,22,2018-08-16
174,18080000,348420,1071,13,2018-08-16
175,0,0,0,14,2018-08-17
176,18080001,346260,1370,22,2018-08-17
177,18080000,348420,1071,13,2018-08-17
178,0,0,0,14,2018-08-18
179,18080001,346260,1370,22,2018-08-18
180,18080000,348420,1071,13,2018-08-18
181,0,0,0,14,2018-08-19
182,18080001,346260,1370,22,2018-08-19
183,18080000,348420,1071,13,2018-08-19
184,0,0,0,14,2018-08-20
185,18080001,346260,1370,22,2018-08-20
186,18080000,348420,1071,13,2018-08-20
187,0,0,0,14,2018-08-21
188,18080001,346260,1370,22,2018-08-21
189,18080000,348420,1071,13,2018-08-21
190,0,0,0,14,2018-08-22
191,18080001,346260,1370,22,2018-08-22
192,18080000,348420,1071,13,2018-08-22
193,0,0,0,14,2018-08-23
194,18080001,346260,1370,22,2018-08-23
195,18080000,348420,1071,13,2018-08-23
196,0,0,0,14,2018-08-24
197,18080001,346260,1370,22,2018-08-24
198,18080000,348420,1071,13,2018-08-24
199,0,0,0,14,2018-08-25
200,18080001,346260,1370,22,2018-08-25
201,18080000,348420,1071,13,2018-08-25
202,0,0,0,14,2018-08-26
203,18080001,346260,1370,22,2018-08-26
204,18080000,348420,1071,13,2018-08-26
205,0,0,0,14,2018-08-27
206,18080001,346260,1370,22,2018-08-27
207,18080000,348420,1071,13,2018-08-27
208,0,0,0,14,2018-08-28
209,18080001,346260,1370,22,2018-08-28
210,18080000,348420,1071,13,2018-08-28
211,0,0,0,14,2018-08-29
212,18080001,346260,1370,22,2018-08-29
213,18080000,348420,1071,13,2018-08-29
214,0,0,0,14,2018-08-30
215,18080001,346260,1370,22,2018-08-30
216,18080000,348420,1071,13,2018-08-30
217,0,0,0,14,2018-08-31
218,18080001,346260,1370,22,2018-08-31
219,18080000,348420,1071,13,2018-08-31
220,0,0,0,13,2018-09-01
221,18090000,351940,1055,14,2018-09-01
222,18090001,349400,1398,21,2018-09-01
223,0,0,0,13,2018-09-02
224,18090000,351940,1055,14,2018-09-02
225,18090001,349400,1398,21,2018-09-02
226,0,0,0,13,2018-09-03
227,18090000,351940,1055,14,2018-09-03
228,18090001,349400,1398,21,2018-09-03
229,0,0,0,13,2018-09-04
230,18090000,351940,1055,14,2018-09-04
231,18090001,349400,1398,21,2018-09-04
232,0,0,0,13,2018-09-05
233,18090000,351940,1055,14,2018-09-05
234,18090001,349400,1398,21,2018-09-05
235,0,0,0,13,2018-09-06
236,18090000,351940,1055,14,2018-09-06
237,18090001,349400,1398,21,2018-09-06
238,0,0,0,13,2018-09-07
239,18090000,351940,1055,14,2018-09-07
240,18090001,349400,1398,21,2018-09-07
241,0,0,0,13,2018-09-08
242,18090000,351940,1055,14,2018-09-08
243,18090001,349400,1398,21,2018-09-08
244,0,0,0,13,2018-09-09
245,18090000,351940,1055,14,2018-09-09
246,18090001,349400,1398,21,2018-09-09
247,0,0,0,13,2018-09-10
248,18090000,351940,1055,14,2018-09-10
249,18090001,349400,1398,21,2018-09-10
250,0,0,0,13,2018-09-11
251,18090000,351940,1055,14,2018-09-11
252,18090001,349400,1398,21,2018-09-11
253,0,0,0,13,2018-09-12
254,18090000,351940,1055,14,2018-09-12
255,18090001,349400,1398,21,2018-09-12
256,0,0,0,13,2018-09-13
257,18090000,351940,1055,14,2018-09-13
258,18090001,349400,1398,21,2018-09-13
259,0,0,0,13,2018-09-14
260,18090000,351940,1055,14,2018-09-14
261,18090001,349400,1398,21,2018-09-14
262,0,0,0,13,2018-09-15
263,18090000,351940,1055,14,2018-09-15
264,18090001,349400,1398,21,2018-09-15
265,0,0,0,13,2018-09-16
266,18090000,351940,1055,14,2018-09-16
267,18090001,349400,1398,21,2018-09-16
268,0,0,0,13,2018-09-17
269,18090000,351940,1055,14,2018-09-17
270,18090001,349400,1398,21,2018-09-17
271,0,0,0,13,2018-09-18
272,18090000,351940,1055,14,2018-09-18
273,18090001,349400,1398,21,2018-09-18
274,0,0,0,13,2018-09-19
275,18090000,351940,1055,14,2018-09-19
276,18090001,349400,1398,21,2018-09-19
277,0,0,0,13,2018-09-20
278,18090000,351940,1055,14,2018-09-20
279,18090001,349400,1398,21,2018-09-20
280,0,0,0,13,2018-09-21
281,18090000,351940,1055,14,2018-09-21
282,18090001,349400,1398,21,2018-09-21
283,0,0,0,13,2018-09-22
284,18090000,351940,1055,14,2018-09-22
285,18090001,349400,1398,21,2018-09-22
286,0,0,0,13,2018-09-23
287,18090000,351940,1055,14,2018-09-23
288,18090001,349400,1398,21,2018-09-23
289,0,0,0,13,2018-09-24
290,18090000,351940,1055,14,2018-09-24
291,18090001,349400,1398,21,2018-09-24
292,0,0,0,13,2018-09-25
293,18090000,351940,1055,14,2018-09-25
294,18090001,349400,1398,21,2018-09-25
295,0,0,0,13,2018-09-26
296,18090000,351940,1055,14,2018-09-26
297,18090001,349400,1398,21,2018-09-26
298,0,0,0,13,2018-09-27
299,18090000,351940,1055,14,2018-09-27
300,18090001,349400,1398,21,2018-09-27
301,0,0,0,13,2018-09-28
302,18090000,351940,1055,14,2018-09-28
303,18090001,349400,1398,21,2018-09-28
304,0,0,0,13,2018-09-29
305,18090000,351940,1055,14,2018-09-29
306,18090001,349400,1398,21,2018-09-29
307,0,0,0,13,2018-09-30
308,18090000,351940,1055,14,2018-09-30
309,18090001,349400,1398,21,2018-09-30
310,0,0,0,11,2018-10-01
311,18100000,354510,1088,14,2018-10-01
312,18100001,340330,1019,12,2018-10-01
313,0,0,0,11,2018-10-02
314,18100000,354510,1088,14,2018-10-02
315,18100001,340330,1019,12,2018-10-02
316,0,0,0,11,2018-10-03
317,18100000,354510,1088,14,2018-10-03
318,18100001,340330,1019,12,2018-10-03
319,0,0,0,11,2018-10-04
320,18100000,354510,1088,14,2018-10-04
321,18100001,340330,1019,12,2018-10-04
322,0,0,0,11,2018-10-05
323,18100000,354510,1088,14,2018-10-05
324,18100001,340330,1019,12,2018-10-05
325,0,0,0,11,2018-10-06
326,18100000,354510,1088,14,2018-10-06
327,18100001,340330,1019,12,2018-10-06
328,0,0,0,11,2018-10-07
329,18100000,354510,1088,14,2018-10-07
330,18100001,340330,1019,12,2018-10-07
331,0,0,0,11,2018-10-08
332,18100000,354510,1088,14,2018-10-08
333,18100001,340330,1019,12,2018-10-08
334,0,0,0,11,2018-10-09
335,18100000,354510,1088,14,2018-10-09
336,18100001,340330,1019,12,2018-10-09
337,0,0,0,11,2018-10-10
338,18100000,354510,1088,14,2018-10-10
339,18100001,340330,1019,12,2018-10-10
340,0,0,0,11,2018-10-11
341,18100000,354510,1088,14,2018-10-11
342,18100001,340330,1019,12,2018-10-11
343,0,0,0,11,2018-10-12
344,18100000,354510,1088,14,2018-10-12
345,18100001,340330,1019,12,2018-10-12
346,0,0,0,11,2018-10-13
347,18100000,354510,1088,14,2018-10-13
348,18100001,340330,1019,12,2018-10-13
349,0,0,0,11,2018-10-14
350,18100000,354510,1088,14,2018-10-14
351,18100001,340330,1019,12,2018-10-14
352,0,0,0,11,2018-10-15
353,18100000,354510,1088,14,2018-10-15
354,18100001,340330,1019,12,2018-10-15
355,0,0,0,11,2018-10-16
356,18100000,354510,1088,14,2018-10-16
357,18100001,340330,1019,12,2018-10-16
358,0,0,0,11,2018-10-17
359,18100000,354510,1088,14,2018-10-17
360,18100001,340330,1019,12,2018-10-17
361,0,0,0,11,2018-10-18
362,18100000,354510,1088,14,2018-10-18
363,18100001,340330,1019,12,2018-10-18
364,0,0,0,11,2018-10-19
365,18100000,354510,1088,14,2018-10-19
366,18100001,340330,1019,12,2018-10-19
367,0,0,0,11,2018-10-20
368,18100000,354510,1088,14,2018-10-20
369,18100001,340330,1019,12,2018-10-20
370,0,0,0,11,2018-10-21
371,18100000,354510,1088,14,2018-10-21
372,18100001,340330,1019,12,2018-10-21
373,0,0,0,11,2018-10-22
374,18100000,354510,1088,14,2018-10-22
375,18100001,340330,1019,12,2018-10-22
376,0,0,0,11,2018-10-23
377,18100000,354510,1088,14,2018-10-23
378,18100001,340330,1019,12,2018-10-23
379,0,0,0,11,2018-10-24
380,18100000,354510,1088,14,2018-10-24
381,18100001,340330,1019,12,2018-10-24
382,0,0,0,11,2018-10-25
383,18100000,354510,1088,14,2018-10-25
384,18100001,340330,1019,12,2018-10-25
385,0,0,0,11,2018-10-26
386,18100000,354510,1088,14,2018-10-26
387,18100001,340330,1019,12,2018-10-26
388,0,0,0,11,2018-10-27
389,18100000,354510,1088,14,2018-10-27
390,18100001,340330,1019,12,2018-10-27
391,0,0,0,11,2018-10-28
392,18100000,354510,1088,14,2018-10-28
393,18100001,340330,1019,12,2018-10-28
394,0,0,0,11,2018-10-29
395,18100000,354510,1088,14,2018-10-29
396,18100001,340330,1019,12,2018-10-29
397,0,0,0,11,2018-10-30
398,18100000,354510,1088,14,2018-10-30
399,18100001,340330,1019,12,2018-10-30
400,0,0,0,11,2018-10-31
401,18100000,354510,1088,14,2018-10-31
402,18100001,340330,1019,12,2018-10-31
403,0,0,0,8,2018-11-01
404,18110000,345700,1065,12,2018-11-01
405,18110001,352550,1047,13,2018-11-01
406,0,0,0,8,2018-11-02
407,18110000,345700,1065,12,2018-11-02
408,18110001,352550,1047,13,2018-11-02
409,0,0,0,8,2018-11-03
410,18110000,345700,1065,12,2018-11-03
411,18110001,352550,1047,13,2018-11-03
412,0,0,0,8,2018-11-04
413,18110000,345700,1065,12,2018-11-04
414,18110001,352550,1047,13,2018-11-04
415,0,0,0,8,2018-11-05
416,18110000,345700,1065,12,2018-11-05
417,18110001,352550,1047,13,2018-11-05
418,0,0,0,8,2018-11-06
419,18110000,345700,1065,12,2018-11-06
420,18110001,352550,1047,13,2018-11-06
421,0,0,0,8,2018-11-07
422,18110000,345700,1065,12,2018-11-07
423,18110001,352550,1047,13,2018-11-07
424,0,0,0,8,2018-11-08
425,18110000,345700,1065,12,2018-11-08
426,18110001,352550,1047,13,2018-11-08
427,0,0,0,8,2018-11-09
428,18110000,345700,1065,12,2018-11-09
429,18110001,352550,1047,13,2018-11-09
430,0,0,0,8,2018-11-10
431,18110000,345700,1065,12,2018-11-10
432,18110001,352550,1047,13,2018-11-10
433,0,0,0,8,2018-11-11
434,18110000,345700,1065,12,2018-11-11
435,18110001,352550,1047,13,2018-11-11
436,0,0,0,8,2018-11-12
437,18110000,345700,1065,12,2018-11-12
438,18110001,352550,1047,13,2018-11-12
439,0,0,0,8,2018-11-13
440,18110000,345700,1065,12,2018-11-13
441,18110001,352550,1047,13,2018-11-13
442,0,0,0,8,2018-11-14
443,18110000,345700,1065,12,2018-11-14
444,18110001,352550,1047,13,2018-11-14
445,0,0,0,8,2018-11-15
446,18110000,345700,1065,12,2018-11-15
447,18110001,352550,1047,13,2018-11-15
448,0,0,0,8,2018-11-16
449,18110000,345700,1065,12,2018-11-16
450,18110001,352550,1047,13,2018-11-16
451,0,0,0,8,2018-11-17
452,18110000,345700,1065,12,2018-11-17
453,18110001,352550,1047,13,2018-11-17
454,0,0,0,8,2018-11-18
455,18110000,345700,1065,12,2018-11-18
456,18110001,352550,1047,13,2018-11-18
457,0,0,0,8,2018-11-19
458,18110000,345700,1065,12,2018-11-19
459,18110001,352550,1047,13,2018-11-19
460,0,0,0,8,2018-11-20
461,18110000,345700,1065,12,2018-11-20
462,18110001,352550,1047,13,2018-11-20
463,0,0,0,8,2018-11-21
464,18110000,345700,1065,12,2018-11-21
465,18110001,352550,1047,13,2018-11-21
466,0,0,0,8,2018-11-22
467,18110000,345700,1065,12,2018-11-22
468,18110001,352550,1047,13,2018-11-22
469,0,0,0,8,2018-11-23
470,18110000,345700,1065,12,2018-11-23
471,18110001,352550,1047,13,2018-11-23
472,0,0,0,8,2018-11-24
473,18110000,345700,1065,12,2018-11-24
474,18110001,352550,1047,13,2018-11-24
475,0,0,0,8,2018-11-25
476,18110000,345700,1065,12,2018-11-25
477,18110001,352550,1047,13,2018-11-25
478,0,0,0,8,2018-11-26
479,18110000,345700,1065,12,2018-11-26
480,18110001,352550,1047,13,2018-11-26
481,0,0,0,8,2018-11-27
482,18110000,345700,1065,12,2018-11-27
483,18110001,352550,1047,13,2018-11-27
484,0,0,0,8,2018-11-28
485,18110000,345700,1065,12,2018-11-28
486,18110001,352550,1047,13,2018-11-28
487,0,0,0,8,2018-11-29
488,18110000,345700,1065,12,2018-11-29
489,18110001,352550,1047,13,2018-11-29
490,0,0,0,8,2018-11-30
491,18110000,345700,1065,12,2018-11-30
492,18110001,352550,1047,13,2018-11-30
493,0,0,0,9,2018-12-01
494,18120000,352120,1082,14,2018-12-01
495,18120001,342930,1017,14,2018-12-01
496,0,0,0,9,2018-12-02
497,18120000,352120,1082,14,2018-12-02
498,18120001,342930,1017,14,2018-12-02
499,0,0,0,9,2018-12-03
500,18120000,352120,1082,14,2018-12-03
501,18120001,342930,1017,14,2018-12-03
502,0,0,0,9,2018-12-04
503,18120000,352120,1082,14,2018-12-04
504,18120001,342930,1017,14,2018-12-04
505,0,0,0,9,2018-12-05
506,18120000,352120,1082,14,2018-12-05
507,18120001,342930,1017,14,2018-12-05
508,0,0,0,9,2018-12-06
509,18120000,352120,1082,14,2018-12-06
510,18120001,342930,1017,14,2018-12-06
511,0,0,0,9,2018-12-07
512,18120000,352120,1082,14,2018-12-07
513,18120001,342930,1017,14,2018-12-07
514,0,0,0,9,2018-12-08
515,18120000,352120,1082,14,2018-12-08
516,18120001,342930,1017,14,2018-12-08
517,0,0,0,9,2018-12-09
518,18120000,352120,1082,14,2018-12-09
519,18120001,342930,1017,14,2018-12-09
520,0,0,0,9,2018-12-10
521,18120000,352120,1082,14,2018-12-10
522,18120001,342930,1017,14,2018-12-10
523,0,0,0,9,2018-12-11
524,18120000,352120,1082,14,2018-12-11
525,18120001,342930,1017,14,2018-12-11
526,0,0,0,9,2018-12-12
527,18120000,352120,1082,14,2018-12-12
528,18120001,342930,1017,14,2018-12-12
529,0,0,0,9,2018-12-13
530,18120000,352120,1082,14,2018-12-13
531,18120001,342930,1017,14,2018-12-13
532,0,0,0,9,2018-12-14
533,18120000,352120,1082,14,2018-12-14
534,18120001,342930,1017,14,2018-12-14
535,0,0,0,9,2018-12-15
536,18120000,352120,1082,14,2018-12-15
537,18120001,342930,1017,14,2018-12-15
538,0,0,0,9,2018-12-16
539,18120000,352120,1082,14,2018-12-16
540,18120001,342930,1017,14,2018-12-16
541,0,0,0,9,2018-12-17
542,18120000,352120,1082,14,2018-12-17
543,18120001,342930,1017,14,2018-12-17
544,0,0,0,9,2018-12-18
545,18120000,352120,1082,14,2018-12-18
546,18120001,342930,1017,14,2018-12-18
547,0,0,0,9,2018-12-19
548,18120000,352120,1082,14,2018-12-19
549,18120001,342930,1017,14,2018-12-19
550,0,0,0,9,2018-12-20
551,18120000,352120,1082,14,2018-12-20
552,18120001,342930,1017,14,2018-12-20
553,0,0,0,9,2018-12-21
554,18120000,352120,1082,14,2018-12-21
555,18120001,342930,1017,14,2018-12-21
556,0,0,0,9,2018-12-22
557,18120000,352120,1082,14,2018-12-22
558,18120001,342930,1017,14,2018-12-22
559,0,0,0,9,2018-12-23
560,18120000,352120,1082,14,2018-12-23
561,18120001,342930,1017,14,2018-12-23
562,0,0,0,9,2018-12-24
563,18120000,352120,1082,14,2018-12-24
564,18120001,342930,1017,14,2018-12-24
565,0,0,0,9,2018-12-25
566,18120000,352120,1082,14,2018-12-25
567,18120001,342930,1017,14,2018-12-25
568,0,0,0,9,2018-12-26
569,18120000,352120,1082,14,2018-12-26
570,18120001,342930,1017,14,2018-12-26
571,0,0,0,9,2018-12-27
572,18120000,352120,1082,14,2018-12-27
573,18120001,342930,1017,14,2018-12-27
574,0,0,0,9,2018-12-28
575,18120000,352120,1082,14,2018-12-28
576,18120001,342930,1017,14,2018-12-28
577,0,0,0,9,2018-12-29
578,18120000,352120,1082,14,2018-12-29
579,18120001,342930,1017,14,2018-12-29
580,0,0,0,9,2018-12-30
581,18120000,352120,1082,14,2018-12-30
582,18120001,342930,1017,14,2018-12-30
583,0,0,0,9,2018-12-31
584,18120000,352120,1082,14,2018-12-31
585,18120001,342930,1017,14,2018-12-31
586,0,0,0,15,2019-01-01
587,19010000,349930,1060,13,2019-01-01
588,19010001,351780,1417,27,2019-01-01
589,0,0,0,15,2019-01-02
590,19010000,349930,1060,13,2019-01-02
591,19010001,351780,1417,27,2019-01-02
592,0,0,0,15,2019-01-03
593,19010000,349930,1060,13,2019-01-03
594,19010001,351780,1417,27,2019-01-03
595,0,0,0,15,2019-01-04
596,19010000,349930,1060,13,2019-01-04
597,19010001,351780,1417,27,2019-01-04
598,0,0,0,15,2019-01-05
599,19010000,349930,1060,13,2019-01-05
600,19010001,351780,1417,27,2019-01-05
601,0,0,0,15,2019-01-06
602,19010000,349930,1060,13,2019-01-06
603,19010001,351780,1417,27,2019-01-06
604,0,0,0,15,2019-01-07
605,19010000,349930,1060,13,2019-01-07
606,19010001,351780,1417,27,2019-01-07
607,0,0,0,15,2019-01-08
608,19010000,349930,1060,13,2019-01-08
