record_id,campaign_key,impressions,clicks,conversions,eventdate
609,19010001,351780,1417,27,2019-01-08
610,0,0,0,15,2019-01-09
611,19010000,349930,1060,13,2019-01-09
612,19010001,351780,1417,27,2019-01-09
613,0,0,0,15,2019-01-10
614,19010000,349930,1060,13,2019-01-10
615,19010001,351780,1417,27,2019-01-10
616,0,0,0,15,2019-01-11
617,19010000,349930,1060,13,2019-01-11
618,19010001,351780,1417,27,2019-01-11
619,0,0,0,15,2019-01-12
620,19010000,349930,1060,13,2019-01-12
621,19010001,351780,1417,27,2019-01-12
622,0,0,0,15,2019-01-13
623,19010000,349930,1060,13,2019-01-13
624,19010001,351780,1417,27,2019-01-13
625,0,0,0,15,2019-01-14
626,19010000,349930,1060,13,2019-01-14
627,19010001,351780,1417,27,2019-01-14
628,0,0,0,15,2019-01-15
629,19010000,349930,1060,13,2019-01-15
630,19010001,351780,1417,27,2019-01-15
631,0,0,0,15,2019-01-16
632,19010000,349930,1060,13,2019-01-16
633,19010001,351780,1417,27,2019-01-16
634,0,0,0,15,2019-01-17
635,19010000,349930,1060,13,2019-01-17
636,19010001,351780,1417,27,2019-01-17
637,0,0,0,15,2019-01-18
638,19010000,349930,1060,13,2019-01-18
639,19010001,351780,1417,27,2019-01-18
640,0,0,0,15,2019-01-19
641,19010000,349930,1060,13,2019-01-19
642,19010001,351780,1417,27,2019-01-19
643,0,0,0,15,2019-01-20
644,19010000,349930,1060,13,2019-01-20
645,19010001,351780,1417,27,2019-01-20
646,0,0,0,15,2019-01-21
647,19010000,349930,1060,13,2019-01-21
648,19010001,351780,1417,27,2019-01-21
649,0,0,0,15,2019-01-22
650,19010000,349930,1060,13,2019-01-22
651,19010001,351780,1417,27,2019-01-22
652,0,0,0,15,2019-01-23
653,19010000,349930,1060,13,2019-01-23
654,19010001,351780,1417,27,2019-01-23
655,0,0,0,15,2019-01-24
656,19010000,349930,1060,13,2019-01-24
657,19010001,351780,1417,27,2019-01-24
658,0,0,0,15,2019-01-25
659,19010000,349930,1060,13,2019-01-25
660,19010001,351780,1417,27,2019-01-25
661,0,0,0,15,2019-01-26
662,19010000,349930,1060,13,2019-01-26
663,19010001,351780,1417,27,2019-01-26
664,0,0,0,15,2019-01-27
665,19010000,349930,1060,13,2019-01-27
666,19010001,351780,1417,27,2019-01-27
667,0,0,0,15,2019-01-28
668,19010000,349930,1060,13,2019-01-28
669,19010001,351780,1417,27,2019-01-28
670,0,0,0,15,2019-01-29
671,19010000,349930,1060,13,2019-01-29
672,19010001,351780,1417,27,2019-01-29
673,0,0,0,15,2019-01-30
674,19010000,349930,1060,13,2019-01-30
675,19010001,351780,1417,27,2019-01-30
676,0,0,0,15,2019-01-31
677,19010000,349930,1060,13,2019-01-31
678,19010001,351780,1417,27,2019-01-31
679,0,0,0,16,2019-02-01
680,19020000,340700,1031,15,2019-02-01
681,19020001,342130,1399,25,2019-02-01
682,0,0,0,16,2019-02-02
683,19020000,340700,1031,15,2019-02-02
684,19020001,342130,1399,25,2019-02-02
685,0,0,0,16,2019-02-03
686,19020000,340700,1031,15,2019-02-03
687,19020001,342130,1399,25,2019-02-03
688,0,0,0,16,2019-02-04
689,19020000,340700,1031,15,2019-02-04
690,19020001,342130,1399,25,2019-02-04
691,0,0,0,16,2019-02-05
692,19020000,340700,1031,15,2019-02-05
693,19020001,342130,1399,25,2019-02-05
694,0,0,0,16,2019-02-06
695,19020000,340700,1031,15,2019-02-06
696,19020001,342130,1399,25,2019-02-06
697,0,0,0,16,2019-02-07
698,19020000,340700,1031,15,2019-02-07
699,19020001,342130,1399,25,2019-02-07
700,0,0,0,16,2019-02-08
701,19020000,340700,1031,15,2019-02-08
702,19020001,342130,1399,25,2019-02-08
703,0,0,0,16,2019-02-09
704,19020000,340700,1031,15,2019-02-09
705,19020001,342130,1399,25,2019-02-09
706,0,0,0,16,2019-02-10
707,19020000,340700,1031,15,2019-02-10
708,19020001,342130,1399,25,2019-02-10
709,0,0,0,16,2019-02-11
710,19020000,340700,1031,15,2019-02-11
711,19020001,342130,1399,25,2019-02-11
712,0,0,0,16,2019-02-12
713,19020000,340700,1031,15,2019-02-12
714,19020001,342130,1399,25,2019-02-12
715,0,0,0,16,2019-02-13
716,19020000,340700,1031,15,2019-02-13
717,19020001,342130,1399,25,2019-02-13
718,0,0,0,16,2019-02-14
719,19020000,340700,1031,15,2019-02-14
720,19020001,342130,1399,25,2019-02-14
721,0,0,0,16,2019-02-15
722,19020000,340700,1031,15,2019-02-15
723,19020001,342130,1399,25,2019-02-15
724,0,0,0,16,2019-02-16
725,19020000,340700,1031,15,2019-02-16
726,19020001,342130,1399,25,2019-02-16
727,0,0,0,16,2019-02-17
728,19020000,340700,1031,15,2019-02-17
729,19020001,342130,1399,25,2019-02-17
730,0,0,0,16,2019-02-18
731,19020000,340700,1031,15,2019-02-18
732,19020001,342130,1399,25,2019-02-18
733,0,0,0,16,2019-02-19
734,19020000,340700,1031,15,2019-02-19
735,19020001,342130,1399,25,2019-02-19
736,0,0,0,16,2019-02-20
737,19020000,340700,1031,15,2019-02-20
738,19020001,342130,1399,25,2019-02-20
739,0,0,0,16,2019-02-21
740,19020000,340700,1031,15,2019-02-21
741,19020001,342130,1399,25,2019-02-21
742,0,0,0,16,2019-02-22
743,19020000,340700,1031,15,2019-02-22
744,19020001,342130,1399,25,2019-02-22
745,0,0,0,16,2019-02-23
746,19020000,340700,1031,15,2019-02-23
747,19020001,342130,1399,25,2019-02-23
748,0,0,0,16,2019-02-24
749,19020000,340700,1031,15,2019-02-24
750,19020001,342130,1399,25,2019-02-24
751,0,0,0,16,2019-02-25
752,19020000,340700,1031,15,2019-02-25
753,19020001,342130,1399,25,2019-02-25
754,0,0,0,16,2019-02-26
755,19020000,340700,1031,15,2019-02-26
756,19020001,342130,1399,25,2019-02-26
757,0,0,0,16,2019-02-27
758,19020000,340700,1031,15,2019-02-27
759,19020001,342130,1399,25,2019-02-27
760,0,0,0,16,2019-02-28
761,19020000,340700,1031,15,2019-02-28
762,19020001,342130,1399,25,2019-02-28
763,0,0,0,20,2019-03-01
764,19030000,353760,1408,24,2019-03-01
765,19030001,326560,1177,15,2019-03-01
766,0,0,0,20,2019-03-02
767,19030000,353760,1408,24,2019-03-02
768,19030001,326560,1177,15,2019-03-02
769,0,0,0,20,2019-03-03
770,19030000,353760,1408,24,2019-03-03
771,19030001,326560,1177,15,2019-03-03
772,0,0,0,20,2019-03-04
773,19030000,353760,1408,24,2019-03-04
774,19030001,326560,1177,15,2019-03-04
775,0,0,0,20,2019-03-05
776,19030000,353760,1408,24,2019-03-05
777,19030001,326560,1177,15,2019-03-05
778,0,0,0,20,2019-03-06
779,19030000,353760,1408,24,2019-03-06
780,19030001,326560,1177,15,2019-03-06
781,0,0,0,20,2019-03-07
782,19030000,353760,1408,24,2019-03-07
783,19030001,326560,1177,15,2019-03-07
784,0,0,0,20,2019-03-08
785,19030000,353760,1408,24,2019-03-08
786,19030001,326560,1177,15,2019-03-08
787,0,0,0,20,2019-03-09
788,19030000,353760,1408,24,2019-03-09
789,19030001,326560,1177,15,2019-03-09
790,0,0,0,20,2019-03-10
791,19030000,353760,1408,24,2019-03-10
792,19030001,326560,1177,15,2019-03-10
793,0,0,0,20,2019-03-11
794,19030000,353760,1408,24,2019-03-11
795,19030001,326560,1177,15,2019-03-11
796,0,0,0,20,2019-03-12
797,19030000,353760,1408,24,2019-03-12
798,19030001,326560,1177,15,2019-03-12
799,0,0,0,20,2019-03-13
800,19030000,353760,1408,24,2019-03-13
801,19030001,326560,1177,15,2019-03-13
802,0,0,0,20,2019-03-14
803,19030000,353760,1408,24,2019-03-14
804,19030001,326560,1177,15,2019-03-14
805,0,0,0,20,2019-03-15
806,19030000,353760,1408,24,2019-03-15
807,19030001,326560,1177,15,2019-03-15
808,0,0,0,20,2019-03-16
809,19030000,353760,1408,24,2019-03-16
810,19030001,326560,1177,15,2019-03-16
811,0,0,0,20,2019-03-17
812,19030000,353760,1408,24,2019-03-17
813,19030001,326560,1177,15,2019-03-17
814,0,0,0,20,2019-03-18
815,19030000,353760,1408,24,2019-03-18
816,19030001,326560,1177,15,2019-03-18
817,0,0,0,20,2019-03-19
818,19030000,353760,1408,24,2019-03-19
819,19030001,326560,1177,15,2019-03-19
820,0,0,0,20,2019-03-20
821,19030000,353760,1408,24,2019-03-20
822,19030001,326560,1177,15,2019-03-20
823,0,0,0,20,2019-03-21
824,19030000,353760,1408,24,2019-03-21
825,19030001,326560,1177,15,2019-03-21
826,0,0,0,20,2019-03-22
827,19030000,353760,1408,24,2019-03-22
828,19030001,326560,1177,15,2019-03-22
829,0,0,0,20,2019-03-23
830,19030000,353760,1408,24,2019-03-23
831,19030001,326560,1177,15,2019-03-23
832,0,0,0,20,2019-03-24
833,19030000,353760,1408,24,2019-03-24
834,19030001,326560,1177,15,2019-03-24
835,0,0,0,20,2019-03-25
836,19030000,353760,1408,24,2019-03-25
837,19030001,326560,1177,15,2019-03-25
838,0,0,0,20,2019-03-26
839,19030000,353760,1408,24,2019-03-26
840,19030001,326560,1177,15,2019-03-26
841,0,0,0,20,2019-03-27
842,19030000,353760,1408,24,2019-03-27
843,19030001,326560,1177,15,2019-03-27
844,0,0,0,20,2019-03-28
845,19030000,353760,1408,24,2019-03-28
846,19030001,326560,1177,15,2019-03-28
847,0,0,0,20,2019-03-29
848,19030000,353760,1408,24,2019-03-29
849,19030001,326560,1177,15,2019-03-29
850,0,0,0,20,2019-03-30
851,19030000,353760,1408,24,2019-03-30
852,19030001,326560,1177,15,2019-03-30
853,0,0,0,20,2019-03-31
854,19030000,353760,1408,24,2019-03-31
855,19030001,326560,1177,15,2019-03-31
856,0,0,0,26,2019-04-01
857,19040000,317350,1201,21,2019-04-01
858,19040001,326220,1297,26,2019-04-01
859,0,0,0,26,2019-04-02
860,19040000,317350,1201,21,2019-04-02
861,19040001,326220,1297,26,2019-04-02
862,0,0,0,26,2019-04-03
863,19040000,317350,1201,21,2019-04-03
864,19040001,326220,1297,26,2019-04-03
865,0,0,0,26,2019-04-04
866,19040000,317350,1201,21,2019-04-04
867,19040001,326220,1297,26,2019-04-04
868,0,0,0,26,2019-04-05
869,19040000,317350,1201,21,2019-04-05
870,19040001,326220,1297,26,2019-04-05
871,0,0,0,26,2019-04-06
872,19040000,317350,1201,21,2019-04-06
873,19040001,326220,1297,26,2019-04-06
874,0,0,0,26,2019-04-07
875,19040000,317350,1201,21,2019-04-07
876,19040001,326220,1297,26,2019-04-07
877,0,0,0,26,2019-04-08
878,19040000,317350,1201,21,2019-04-08
879,19040001,326220,1297,26,2019-04-08
880,0,0,0,26,2019-04-09
881,19040000,317350,1201,21,2019-04-09
882,19040001,326220,1297,26,2019-04-09
883,0,0,0,26,2019-04-10
884,19040000,317350,1201,21,2019-04-10
885,19040001,326220,1297,26,2019-04-10
886,0,0,0,26,2019-04-11
887,19040000,317350,1201,21,2019-04-11
888,19040001,326220,1297,26,2019-04-11
889,0,0,0,26,2019-04-12
890,19040000,317350,1201,21,2019-04-12
891,19040001,326220,1297,26,2019-04-12
892,0,0,0,26,2019-04-13
893,19040000,317350,1201,21,2019-04-13
894,19040001,326220,1297,26,2019-04-13
895,0,0,0,26,2019-04-14
896,19040000,317350,1201,21,2019-04-14
897,19040001,326220,1297,26,2019-04-14
898,0,0,0,26,2019-04-15
899,19040000,317350,1201,21,2019-04-15
900,19040001,326220,1297,26,2019-04-15
901,0,0,0,26,2019-04-16
902,19040000,317350,1201,21,2019-04-16
903,19040001,326220,1297,26,2019-04-16
904,0,0,0,26,2019-04-17
905,19040000,317350,1201,21,2019-04-17
906,19040001,326220,1297,26,2019-04-17
907,0,0,0,26,2019-04-18
908,19040000,317350,1201,21,2019-04-18
909,19040001,326220,1297,26,2019-04-18
910,0,0,0,26,2019-04-19
911,19040000,317350,1201,21,2019-04-19
912,19040001,326220,1297,26,2019-04-19
913,0,0,0,26,2019-04-20
914,19040000,317350,1201,21,2019-04-20
915,19040001,326220,1297,26,2019-04-20
916,0,0,0,26,2019-04-21
917,19040000,317350,1201,21,2019-04-21
918,19040001,326220,1297,26,2019-04-21
919,0,0,0,26,2019-04-22
920,19040000,317350,1201,21,2019-04-22
921,19040001,326220,1297,26,2019-04-22
922,0,0,0,26,2019-04-23
923,19040000,317350,1201,21,2019-04-23
924,19040001,326220,1297,26,2019-04-23
925,0,0,0,26,2019-04-24
926,19040000,317350,1201,21,2019-04-24
927,19040001,326220,1297,26,2019-04-24
928,0,0,0,26,2019-04-25
929,19040000,317350,1201,21,2019-04-25
930,19040001,326220,1297,26,2019-04-25
931,0,0,0,26,2019-04-26
932,19040000,317350,1201,21,2019-04-26
933,19040001,326220,1297,26,2019-04-26
934,0,0,0,26,2019-04-27
935,19040000,317350,1201,21,2019-04-27
936,19040001,326220,1297,26,2019-04-27
937,0,0,0,26,2019-04-28
938,19040000,317350,1201,21,2019-04-28
939,19040001,326220,1297,26,2019-04-28
940,0,0,0,26,2019-04-29
941,19040000,317350,1201,21,2019-04-29
942,19040001,326220,1297,26,2019-04-29
943,0,0,0,26,2019-04-30
944,19040000,317350,1201,21,2019-04-30
945,19040001,326220,1297,26,2019-04-30
946,0,0,0,43,2019-05-01
947,19050000,330340,1251,21,2019-05-01
948,19050001,356580,1118,14,2019-05-01
949,0,0,0,43,2019-05-02
950,19050000,330340,1251,21,2019-05-02
951,19050001,356580,1118,14,2019-05-02
952,0,0,0,43,2019-05-03
953,19050000,330340,1251,21,2019-05-03
954,19050001,356580,1118,14,2019-05-03
955,0,0,0,43,2019-05-04
956,19050000,330340,1251,21,2019-05-04
957,19050001,356580,1118,14,2019-05-04
958,0,0,0,43,2019-05-05
959,19050000,330340,1251,21,2019-05-05
960,19050001,356580,1118,14,2019-05-05
961,0,0,0,43,2019-05-06
962,19050000,330340,1251,21,2019-05-06
963,19050001,356580,1118,14,2019-05-06
964,0,0,0,43,2019-05-07
965,19050000,330340,1251,21,2019-05-07
966,19050001,356580,1118,14,2019-05-07
967,0,0,0,43,2019-05-08
968,19050000,330340,1251,21,2019-05-08
969,19050001,356580,1118,14,2019-05-08
970,0,0,0,43,2019-05-09
971,19050000,330340,1251,21,2019-05-09
972,19050001,356580,1118,14,2019-05-09
973,0,0,0,43,2019-05-10
974,19050000,330340,1251,21,2019-05-10
975,19050001,356580,1118,14,2019-05-10
976,0,0,0,43,2019-05-11
977,19050000,330340,1251,21,2019-05-11
978,19050001,356580,1118,14,2019-05-11
979,0,0,0,43,2019-05-12
980,19050000,330340,1251,21,2019-05-12
981,19050001,356580,1118,14,2019-05-12
982,0,0,0,43,2019-05-13
983,19050000,330340,1251,21,2019-05-13
984,19050001,356580,1118,14,2019-05-13
985,0,0,0,43,2019-05-14
986,19050000,330340,1251,21,2019-05-14
987,19050001,356580,1118,14,2019-05-14
988,0,0,0,43,2019-05-15
989,19050000,330340,1251,21,2019-05-15
990,19050001,356580,1118,14,2019-05-15
991,0,0,0,43,2019-05-16
992,19050000,330340,1251,21,2019-05-16
993,19050001,356580,1118,14,2019-05-16
994,0,0,0,43,2019-05-17
995,19050000,330340,1251,21,2019-05-17
996,19050001,356580,1118,14,2019-05-17
997,0,0,0,43,2019-05-18
998,19050000,330340,1251,21,2019-05-18
999,19050001,356580,1118,14,2019-05-18
1000,0,0,0,43,2019-05-19
1001,19050000,330340,1251,21,2019-05-19
1002,19050001,356580,1118,14,2019-05-19
1003,0,0,0,43,2019-05-20
1004,19050000,330340,1251,21,2019-05-20
1005,19050001,356580,1118,14,2019-05-20
1006,0,0,0,43,2019-05-21
1007,19050000,330340,1251,21,2019-05-21
1008,19050001,356580,1118,14,2019-05-21
1009,0,0,0,43,2019-05-22
1010,19050000,330340,1251,21,2019-05-22
1011,19050001,356580,1118,14,2019-05-22
1012,0,0,0,43,2019-05-23
1013,19050000,330340,1251,21,2019-05-23
1014,19050001,356580,1118,14,2019-05-23
1015,0,0,0,43,2019-05-24
1016,19050000,330340,1251,21,2019-05-24
1017,19050001,356580,1118,14,2019-05-24
1018,0,0,0,43,2019-05-25
1019,19050000,330340,1251,21,2019-05-25
1020,19050001,356580,1118,14,2019-05-25
1021,0,0,0,43,2019-05-26
1022,19050000,330340,1251,21,2019-05-26
1023,19050001,356580,1118,14,2019-05-26
1024,0,0,0,43,2019-05-27
1025,19050000,330340,1251,21,2019-05-27
1026,19050001,356580,1118,14,2019-05-27
1027,0,0,0,43,2019-05-28
1028,19050000,330340,1251,21,2019-05-28
1029,19050001,356580,1118,14,2019-05-28
1030,0,0,0,43,2019-05-29
1031,19050000,330340,1251,21,2019-05-29
1032,19050001,356580,1118,14,2019-05-29
1033,0,0,0,43,2019-05-30
1034,19050000,330340,1251,21,2019-05-30
1035,19050001,356580,1118,14,2019-05-30
1036,0,0,0,43,2019-05-31
1037,19050000,330340,1251,21,2019-05-31
1038,19050001,356580,1118,14,2019-05-31
1039,0,0,0,70,2019-06-01
1040,19060000,334070,1266,21,2019-06-01
1041,19060001,354410,1118,14,2019-06-01
1042,0,0,0,70,2019-06-02
1043,19060000,334070,1266,21,2019-06-02
1044,19060001,354410,1118,14,2019-06-02
1045,0,0,0,70,2019-06-03
1046,19060000,334070,1266,21,2019-06-03
1047,19060001,354410,1118,14,2019-06-03
1048,0,0,0,70,2019-06-04
1049,19060000,334070,1266,21,2019-06-04
1050,19060001,354410,1118,14,2019-06-04
1051,0,0,0,70,2019-06-05
1052,19060000,334070,1266,21,2019-06-05
1053,19060001,354410,1118,14,2019-06-05
1054,0,0,0,70,2019-06-06
1055,19060000,334070,1266,21,2019-06-06
1056,19060001,354410,1118,14,2019-06-06
1057,0,0,0,70,2019-06-07
1058,19060000,334070,1266,21,2019-06-07
1059,19060001,354410,1118,14,2019-06-07
1060,0,0,0,70,2019-06-08
1061,19060000,334070,1266,21,2019-06-08
1062,19060001,354410,1118,14,2019-06-08
1063,0,0,0,70,2019-06-09
1064,19060000,334070,1266,21,2019-06-09
1065,19060001,354410,1118,14,2019-06-09
1066,0,0,0,70,2019-06-10
1067,19060000,334070,1266,21,2019-06-10
1068,19060001,354410,1118,14,2019-06-10
1069,0,0,0,70,2019-06-11
1070,19060000,334070,1266,21,2019-06-11
1071,19060001,354410,1118,14,2019-06-11
1072,0,0,0,70,2019-06-12
1073,19060000,334070,1266,21,2019-06-12
1074,19060001,354410,1118,14,2019-06-12
1075,0,0,0,70,2019-06-13
1076,19060000,334070,1266,21,2019-06-13
1077,19060001,354410,1118,14,2019-06-13
1078,0,0,0,70,2019-06-14
1079,19060000,334070,1266,21,2019-06-14
1080,19060001,354410,1118,14,2019-06-14
1081,0,0,0,70,2019-06-15
1082,19060000,334070,1266,21,2019-06-15
1083,19060001,354410,1118,14,2019-06-15
1084,0,0,0,70,2019-06-16
1085,19060000,334070,1266,21,2019-06-16
1086,19060001,354410,1118,14,2019-06-16
1087,0,0,0,70,2019-06-17
1088,19060000,334070,1266,21,2019-06-17
1089,19060001,354410,1118,14,2019-06-17
1090,0,0,0,70,2019-06-18
1091,19060000,334070,1266,21,2019-06-18
1092,19060001,354410,1118,14,2019-06-18
1093,0,0,0,70,2019-06-19
1094,19060000,334070,1266,21,2019-06-19
1095,19060001,354410,1118,14,2019-06-19
1096,0,0,0,70,2019-06-20
1097,19060000,334070,1266,21,2019-06-20
1098,19060001,354410,1118,14,2019-06-20
1099,0,0,0,70,2019-06-21
1100,19060000,334070,1266,21,2019-06-21
1101,19060001,354410,1118,14,2019-06-21
1102,0,0,0,70,2019-06-22
1103,19060000,334070,1266,21,2019-06-22
1104,19060001,354410,1118,14,2019-06-22
1105,0,0,0,70,2019-06-23
1106,19060000,334070,1266,21,2019-06-23
1107,19060001,354410,1118,14,2019-06-23
1108,0,0,0,70,2019-06-24
1109,19060000,334070,1266,21,2019-06-24
1110,19060001,354410,1118,14,2019-06-24
1111,0,0,0,70,2019-06-25
1112,19060000,334070,1266,21,2019-06-25
1113,19060001,354410,1118,14,2019-06-25
1114,0,0,0,70,2019-06-26
1115,19060000,334070,1266,21,2019-06-26
1116,19060001,354410,1118,14,2019-06-26
1117,0,0,0,70,2019-06-27
1118,19060000,334070,1266,21,2019-06-27
1119,19060001,354410,1118,14,2019-06-27
1120,0,0,0,70,2019-06-28
1121,19060000,334070,1266,21,2019-06-28
1122,19060001,354410,1118,14,2019-06-28
1123,0,0,0,70,2019-06-29
1124,19060000,334070,1266,21,2019-06-29
1125,19060001,354410,1118,14,2019-06-29
1126,0,0,0,70,2019-06-30
1127,19060000,334070,1266,21,2019-06-30
1128,19060001,354410,1118,14,2019-06-30
1129,0,0,0,114,2019-07-01
1130,19070000,322780,1233,22,2019-07-01
1131,19070001,354730,1128,16,2019-07-01
1132,0,0,0,114,2019-07-02
1133,19070000,322780,1233,22,2019-07-02
1134,19070001,354730,1128,16,2019-07-02
1135,0,0,0,114,2019-07-03
1136,19070000,322780,1233,22,2019-07-03
1137,19070001,354730,1128,16,2019-07-03
1138,0,0,0,114,2019-07-04
1139,19070000,322780,1233,22,2019-07-04
1140,19070001,354730,1128,16,2019-07-04
1141,0,0,0,114,2019-07-05
1142,19070000,322780,1233,22,2019-07-05
1143,19070001,354730,1128,16,2019-07-05
1144,0,0,0,114,2019-07-06
1145,19070000,322780,1233,22,2019-07-06
1146,19070001,354730,1128,16,2019-07-06
1147,0,0,0,114,2019-07-07
1148,19070000,322780,1233,22,2019-07-07
1149,19070001,354730,1128,16,2019-07-07
1150,0,0,0,114,2019-07-08
1151,19070000,322780,1233,22,2019-07-08
1152,19070001,354730,1128,16,2019-07-08
1153,0,0,0,114,2019-07-09
1154,19070000,322780,1233,22,2019-07-09
1155,19070001,354730,1128,16,2019-07-09
1156,0,0,0,114,2019-07-10
1157,19070000,322780,1233,22,2019-07-10
1158,19070001,354730,1128,16,2019-07-10
1159,0,0,0,114,2019-07-11
1160,19070000,322780,1233,22,2019-07-11
1161,19070001,354730,1128,16,2019-07-11
1162,0,0,0,114,2019-07-12
1163,19070000,322780,1233,22,2019-07-12
1164,19070001,354730,1128,16,2019-07-12
1165,0,0,0,114,2019-07-13
1166,19070000,322780,1233,22,2019-07-13
1167,19070001,354730,1128,16,2019-07-13
1168,0,0,0,114,2019-07-14
1169,19070000,322780,1233,22,2019-07-14
1170,19070001,354730,1128,16,2019-07-14
1171,0,0,0,114,2019-07-15
1172,19070000,322780,1233,22,2019-07-15
1173,19070001,354730,1128,16,2019-07-15
1174,0,0,0,114,2019-07-16
1175,19070000,322780,1233,22,2019-07-16
1176,19070001,354730,1128,16,2019-07-16
1177,0,0,0,114,2019-07-17
1178,19070000,322780,1233,22,2019-07-17
1179,19070001,354730,1128,16,2019-07-17
1180,0,0,0,114,2019-07-18
1181,19070000,322780,1233,22,2019-07-18
1182,19070001,354730,1128,16,2019-07-18
1183,0,0,0,114,2019-07-19
1184,19070000,322780,1233,22,2019-07-19
1185,19070001,354730,1128,16,2019-07-19
1186,0,0,0,114,2019-07-20
1187,19070000,322780,1233,22,2019-07-20
1188,19070001,354730,1128,16,2019-07-20
1189,0,0,0,114,2019-07-21
1190,19070000,322780,1233,22,2019-07-21
1191,19070001,354730,1128,16,2019-07-21
1192,0,0,0,114,2019-07-22
1193,19070000,322780,1233,22,2019-07-22
1194,19070001,354730,1128,16,2019-07-22
1195,0,0,0,114,2019-07-23
1196,19070000,322780,1233,22,2019-07-23
1197,19070001,354730,1128,16,2019-07-23
1198,0,0,0,114,2019-07-24
1199,19070000,322780,1233,22,2019-07-24
1200,19070001,354730,1128,16,2019-07-24
1201,0,0,0,114,2019-07-25
1202,19070000,322780,1233,22,2019-07-25
1203,19070001,354730,1128,16,2019-07-25
1204,0,0,0,114,2019-07-26
1205,19070000,322780,1233,22,2019-07-26
1206,19070001,354730,1128,16,2019-07-26
